city,term,positive,neutral,ambivalent,negative
Malaga,0,162,1020,23,69
Malaga,1,136,862,3,43
Malaga,2,206,1916,13,116
Malaga,3,178,1339,7,107
Malaga,4,183,1135,7,67
Malaga,5,203,1302,3,85
Malaga,6,253,1407,6,122
Malaga,7,258,859,7,108
Madrid,0,2395,10464,108,1321
Madrid,1,1660,9088,72,706
Madrid,2,2846,20091,188,1289
Madrid,3,2426,10241,114,658
Madrid,4,1954,10326,118,817
Madrid,5,3780,23139,210,1520
Madrid,6,2790,14592,203,1163
Madrid,7,1261,7017,78,667
Barcelona,0,1818,9071,76,684
Barcelona,1,1273,6414,44,431
Barcelona,2,869,4156,86,291
Barcelona,3,1332,6882,50,318
Barcelona,4,1072,4865,57,254
Barcelona,5,961,4490,36,165
Barcelona,6,1127,4295,40,275
Barcelona,7,701,2889,20,212
Sevilla,0,232,1400,6,64
Sevilla,1,174,1271,11,57
Sevilla,2,257,1767,27,230
Sevilla,3,181,1277,4,85
Sevilla,4,239,1413,5,54
Sevilla,5,287,1360,9,86
Sevilla,6,150,1314,7,95
Sevilla,7,144,1132,0,41
Valencia,0,427,2956,20,143
Valencia,1,476,2761,20,213
Valencia,2,268,2488,41,397
Valencia,3,540,3873,67,340
Valencia,4,329,3088,23,179
Valencia,5,384,3399,16,378
Valencia,6,376,2729,19,176
Valencia,7,240,1674,9,96
Zaragoza,0,60,600,1,17
Zaragoza,1,53,666,4,35
Zaragoza,2,39,426,6,16
Zaragoza,3,77,582,4,40
Zaragoza,4,48,583,4,22
Zaragoza,5,64,680,1,27
Zaragoza,6,66,626,0,14
Zaragoza,7,34,386,0,18
